county_code,date,aqi,defining_parameter,defining_site,num_sites_reporting,state_name,county_name,state_code,category,created,last_updated,Derived_County_fips
026,2023-04-11,35,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-12,52,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-13,64,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-04-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-14,68,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-14 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-15,62,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-15 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-16,65,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-16 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-17,42,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-17 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-18,24,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-18 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-19,27,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-19 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-20,31,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-20 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-21,31,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-21 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-22,36,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-22 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-23,31,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-23 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-24,31,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-24 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-25,34,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-25 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-26,42,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-04-26 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-27,34,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-04-27 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-28,52,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-28 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-29,32,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-29 16:30:00,2023-12-31 23:42:00,80026
026,2023-04-30,36,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-04-30 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-01,35,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-01 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-02,37,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-02 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-03,35,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-05-03 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-04,35,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-04 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-05,33,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-05 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-06,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-05-06 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-07,48,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-05-07 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-08,35,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-08 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-09,34,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-09 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-10,38,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-10 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-11,54,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-12,76,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-13,58,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-14,36,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-05-14 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-15,32,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-05-15 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-16,65,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-05-16 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-17,56,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-17 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-18,29,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-18 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-19,36,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-19 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-20,30,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-20 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-21,51,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-21 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-22,61,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-05-22 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-23,62,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-23 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-24,50,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-24 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-25,39,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-25 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-26,28,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-26 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-27,23,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-05-27 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-28,26,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-28 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-29,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-05-29 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-30,22,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-05-30 16:30:00,2023-12-31 23:42:00,80026
026,2023-05-31,22,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-05-31 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-01,29,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-06-01 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-02,46,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-06-02 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-03,54,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-03 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-04,57,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-04 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-05,67,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-05 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-06,52,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-06 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-07,44,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-07 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-08,45,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-06-08 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-09,40,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-09 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-10,39,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-10 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-11,36,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-12,30,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-13,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-14,40,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-14 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-15,47,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-15 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-16,44,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-16 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-17,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-17 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-18,33,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-18 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-19,49,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-19 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-20,44,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-06-20 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-21,44,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-21 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-22,36,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-22 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-23,38,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-23 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-24,44,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2023-06-24 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-25,37,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-25 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-26,39,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-06-26 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-27,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-27 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-28,42,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-28 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-29,54,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2023-06-29 16:30:00,2023-12-31 23:42:00,80026
026,2023-06-30,51,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Moderate,2023-06-30 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-01,54,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-07-01 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-02,46,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-07-02 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-03,37,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2023-07-03 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-04,34,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-07-04 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-05,42,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-07-05 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-06,44,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2023-07-06 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-07,31,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2023-07-07 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-08,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-07-08 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-09,38,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-07-09 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-10,44,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-07-10 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-11,33,Ozone,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2023-07-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-12,31,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2023-07-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-13,38,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-14,38,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-14 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-15,49,Ozone,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-15 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-16,45,Ozone,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-16 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-17,42,Ozone,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-17 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-18,51,Ozone,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-18 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-19,61,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-19 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-20,46,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-20 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-21,45,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-21 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-22,67,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-22 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-23,67,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-23 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-24,55,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-24 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-25,44,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-25 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-26,43,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-07-26 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-27,58,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-27 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-28,51,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-28 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-29,42,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-29 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-30,40,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-30 16:30:00,2023-12-31 23:42:00,80026
026,2023-07-31,38,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-07-31 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-01,40,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-01 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-02,36,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-02 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-03,40,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-03 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-04,40,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-04 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-05,48,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-05 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-06,36,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-06 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-07,44,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-07 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-08,44,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-08 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-09,54,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-09 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-10,46,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-10 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-11,58,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-12,50,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-13,87,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-14,48,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-14 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-15,46,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-15 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-16,100,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-16 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-17,74,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-17 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-18,37,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-18 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-19,38,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-19 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-20,61,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-20 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-21,61,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-21 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-22,39,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-22 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-23,34,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-23 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-24,26,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-24 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-25,36,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-25 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-26,44,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-26 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-27,44,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-27 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-28,29,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-08-28 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-29,31,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-29 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-30,108,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-30 16:30:00,2023-12-31 23:42:00,80026
026,2023-08-31,67,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-08-31 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-01,44,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-01 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-02,35,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-02 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-03,38,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-03 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-04,45,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-04 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-05,52,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-05 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-06,33,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-06 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-07,36,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-07 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-08,40,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-08 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-09,42,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-09 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-10,48,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-10 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-11,50,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-12,61,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-13,54,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-14,55,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-14 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-15,42,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-15 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-16,29,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-16 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-17,41,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-17 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-18,38,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-18 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-19,39,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-19 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-20,38,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-20 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-21,46,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-21 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-22,33,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-22 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-23,31,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-23 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-24,41,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-24 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-25,45,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-25 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-26,36,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2023-09-26 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-27,35,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-27 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-28,43,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-28 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-29,55,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-09-29 16:30:00,2023-12-31 23:42:00,80026
026,2023-09-30,57,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-09-30 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-01,63,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-10-01 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-02,47,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-10-02 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-03,36,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-03 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-04,39,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-04 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-05,44,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-05 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-06,43,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-06 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-07,49,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-10-07 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-08,44,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-08 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-09,41,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-09 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-10,55,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-10-10 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-11,54,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-10-11 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-12,40,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2023-10-12 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-13,68,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-13 16:30:00,2023-12-31 23:42:00,80026
026,2023-10-14,90,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2023-10-14 16:30:00,2023-12-31 23:42:00,80026
